,Postal_Code,Latitude,Longitude,Admin_Code3,Nearest_Centroid_ID,Distance_to_Centroid
8502,16843,40.2439,-2.4002,16272,1627201001,1781.219555616283
8503,22714,42.5518,-0.4582,22130,2213001008,6695.368435252283
8507,8551,41.8479,2.2281,08283,828301001,186.15630362480397
8508,35014,28.0997,-15.4134,35016,3501601003,89.19982736824201
8512,40518,41.3634,-3.478,40079,4007901001,1656.9151887250275
8513,20140,43.2104,-2.0351,20009,2000901003,697.7069664637144
8515,8231,41.5264,1.9554,08142,814201001,72479.1258541977
8516,3158,38.1776,-0.7973,03055,305501003,1179.2372876745187
8517,25316,41.7974,1.0317,25177,2517701001,427.0779548652197
8518,30594,37.7116,-0.9934,30016,3001607012,365.1593378536902
8520,33490,43.5547,-5.9248,33004,3300401017,40.40181411560729
8522,33187,43.3773,-5.7123,33066,3306601030,1237.0085073120893
8523,8395,41.6018,2.6174,08235,823501003,383.1171953995917
8525,40529,41.4502,-3.4855,40061,4006101001,6483.89062612379
8529,31692,42.9167,-1.2167,31003,3100301001,2526.3599447211086
8530,34128,42.3807,-4.6295,34112,3411201001,1005.5410744278888
8531,18193,37.1332,-3.5372,18134,1813402004,1426.8824691413204
8532,31448,42.6865,-1.3261,31209,3120901001,10739.249308565217
8533,32577,42.3328,-7.6968,32045,3204502002,27172.815466711258
8534,3139,38.2333,-0.6,03065,306507007,586.0669617572311
8536,33825,43.3167,-6.0167,33026,3302601009,2178.0170280295965
8539,20159,43.1877,-2.102,20028,2002801002,2984.732303194663
8540,32450,42.3418,-8.0898,32025,3202501001,1037.3242529789343
8541,35219,27.9711,-15.4067,35026,3502606005,1063.6566878564477
8542,30591,37.8182,-0.9564,30037,3003702006,885.1628787436731
8543,48115,43.3045,-2.7522,48066,4806601001,754.6674019004404
8544,46210,39.4333,-0.4333,46193,4619301002,100.29161751764315
8545,8401,41.608,2.2877,08096,809601001,229.66750413618968
8546,8980,41.3833,2.05,08211,821103003,157.347892376609
8547,33980,43.2454,-5.5629,33032,3303201002,115.85289232741933
8548,40312,41.267,-3.7062,40070,4007001001,6929.769341839676
8550,42192,41.7528,-2.6395,42095,4209501001,4147.100670882342
8551,8450,41.6333,2.4,08106,810601001,555.393588048708
8552,5250,40.5008,-4.4236,05102,510201002,2456.884787731618
8554,15288,42.8016,-8.948,15062,1506201009,1370.5446377597823
8558,31229,42.5488,-2.2409,31079,3107901001,4792.580935640659
8559,11003,36.5298,-6.2947,11012,1101206003,103.77086471691587
8560,49717,41.333,-5.5769,49059,4905901001,8110.000535411432
8562,28740,40.9041,-3.879,28120,2812001001,4659.727213364261
8563,9268,42.3527,-3.1575,09433,943301001,3175.6346993434945
8564,26126,42.1048,-2.6219,26091,2609101001,4001.749339966481
8566,50268,41.6431,-1.6419,50069,5006901001,6954.44606642251
8567,15391,42.7167,-8.5167,15902,1590203001,55277.04228998618
8568,4277,37.0577,-2.02,04093,409301001,8161.30109556498
8569,2612,39.0422,-2.4807,02053,205303001,2865.314435206255
8570,10510,39.6066,-7.244,10169,1016901001,1102.9100465175138
8574,31695,42.9103,-1.4138,31092,3109201001,7020.090394459663
8575,50267,41.5512,-1.5386,50166,5016601001,2930.327598939928
8576,35119,27.8254,-15.4244,35019,3501902002,3248.7300623140177
8577,33585,43.3591,-5.2049,33045,3304501005,1976.4059088465162
8578,32785,42.3396,-7.2673,32044,3204401001,8633.300285333573
8580,23290,38.0833,-2.606,23904,2390401001,5671.383377594783
8581,8605,42.1549,1.9385,08130,813001001,16475.796818792594
8582,27813,43.2833,-7.7,27065,2706501003,1591.0167260092064
8583,27229,43.0787,-7.8445,27020,2702001004,814.46601289854
8585,28680,40.3618,-4.3983,28133,2813301004,2919.0553706250316
8586,33739,43.1704,-6.9398,00nan,3302701001,4208.185145762964
8587,38150,28.3994,-16.3186,38038,3803811021,2200.490513367133
8590,49357,42.0981,-6.6222,49189,4918901001,8446.1568861709
8591,32001,42.3367,-7.8641,32054,3205401001,41.206283902793494
8592,33557,43.2609,-5.2232,33003,3300301001,10636.555653403004
8593,33794,43.5381,-6.9402,33017,3301701002,3276.847559529338
8594,47630,41.7799,-4.9451,47099,4709901001,411.291683025172
8595,19133,40.6066,-2.7496,19023,1902301001,4540.950325290769
8596,14900,37.4088,-4.4852,14038,1403801001,92.67570946386098
8599,33720,43.432,-6.8151,33007,3300701001,1736.339099441707
8600,5132,40.3683,-5.0544,05106,510601001,2728.49332149341
8601,33568,43.4424,-5.0153,33056,3305601003,251.025551084561
8605,3600,38.0152,-0.6899,03066,306604017,50217.081614033894
8607,42344,41.3557,-3.1261,42120,4212001001,6779.351109813384
8610,26587,42.1084,-1.9987,26070,2607001001,1255.9544236432525
8611,4827,37.6005,-2.0426,04099,409901001,2280.545346943373
8612,23289,38.2579,-2.8355,23012,2301201005,2115.5735972138095
8613,33129,43.4573,-6.1187,33051,3305101001,1134.7233262223667
8614,37430,41.0082,-5.5818,37207,3720701001,775.7967918144815
8615,19245,40.9643,-2.9029,19250,1925001001,15764.425859905714
8616,26122,42.1723,-2.6179,26067,2606701001,566.630026287022
8617,35100,27.7576,-15.5841,35019,3501903005,815.2395128878456
8619,33746,43.5589,-6.8711,33023,3302301002,1018.3377856686146
8620,22621,42.4181,-0.3944,22130,2213001007,19121.931342990792
8621,2153,39.1279,-1.241,02020,202001001,4739.892659990376
8622,47440,41.4062,-4.5454,47087,4708701001,3307.089812167979
8623,31080,42.8169,-1.6432,00nan,3120101006,33.09964796535004
8624,33328,43.5177,-5.2912,33019,3301901002,549.3979257885591
8626,27124,43.0094,-7.2886,27011,2701101002,3665.120151624484
8627,36647,42.6667,-8.6667,36056,3605602003,1632.6767611638725
8628,22482,42.2914,0.5284,22129,2212901001,1498.7258353548355
8630,34470,42.6379,-4.6145,34037,3403701001,1031.628974135837
8631,28479,40.7566,-4.0714,00nan,2803801003,444.38559026698175
8632,33790,43.5639,-6.6282,33041,3304101005,1067.3747341317098
8634,50294,41.553,-1.3131,50146,5014601001,1243.8678307351895
8636,32549,41.983,-7.0801,32048,3204801001,4651.605930639936
8637,48940,43.3752,-2.7023,48054,4805401001,22549.92480335546
8640,21660,37.6969,-6.5943,21049,2104901003,414.30753441085125
8643,48196,43.2667,-2.8333,48081,4808101001,1069.4443445399857
8644,33937,43.3548,-5.6696,33066,3306601028,716.6080021485413
8646,24272,42.5505,-5.7946,24055,2405501001,6017.907324336238
8647,14970,37.2577,-4.3084,14037,1403702001,3299.7887647743705
8648,13160,39.0178,-3.751,13083,1308301001,2862.6983446380527
8649,42193,41.6186,-2.9512,42046,4204601001,16707.695596326437
8650,32617,41.9248,-7.2162,32091,3209101002,5907.937249328943
8652,33873,43.4225,-6.4706,33073,3307301001,3413.992614458471
8653,4510,37.1706,-2.7701,04001,400101001,956.0767102216428
8655,7140,39.646,2.8977,07047,704702001,2057.7817274910085
8656,28729,40.8704,-3.6587,28094,2809401001,6106.156948598231
8657,22194,42.1809,-0.4519,22019,2201901001,3005.5793837084298
8659,17537,42.3448,1.9563,17006,1700601001,1662.9203849641615
8662,15563,43.55,-8.0167,15049,1504901001,1067.2140492293515
8663,47316,41.6992,-4.1281,47059,4705901001,6735.675915376749
8664,29793,36.7427,-3.9942,29091,2909103001,1896.6483581047403
8665,22621,42.4125,-0.4217,22130,2213001007,18164.209333963845
8666,33490,43.5667,-5.9,33004,3300401042,286.625672249488
8667,28902,40.3057,-3.7329,28065,2806501011,34.37979031670339
8668,22149,42.3167,-0.0833,22907,2290701001,14959.11741075958
8669,17869,42.35,2.2833,17192,1719201001,5643.787672347805
8672,13459,38.6364,-4.3532,13015,1301502001,14832.797429961356
8673,32348,42.4409,-7.0739,32088,3208801001,1084.538970867696
8675,39232,42.8923,-3.8784,09011,901101001,2614.464324798322
8676,33347,43.4717,-5.0954,33056,3305601001,2974.064597228456
8677,32005,42.3367,-7.8641,32008,3200801003,2410.1472410464307
8678,39764,43.3551,-3.497,39102,3910201002,1701.5029825916374
8679,33779,43.4292,-7.0041,33074,3307401003,1657.5960627307654
8680,33448,43.6333,-5.85,33025,3302501005,809.0912426515678
8681,5145,40.6644,-5.0772,05119,511901001,796.380880539896
8682,5516,40.4549,-5.4179,05103,510301001,903.2837542251923
8685,32229,42.5763,-7.8659,32056,3205601001,55942.74584044756
8687,24010,42.6,-5.5703,24142,2414202011,1749.7848020554736
8689,24567,42.5458,-6.8811,24103,2410301001,9210.083776646254
8690,27659,42.8924,-7.0811,27034,2703401001,11935.84529643733
8692,39419,42.8613,-4.0538,39093,3909301001,3904.1390427712104
8694,6001,38.8779,-6.9706,06015,601501001,165.76410405181366
8697,1216,42.668,-2.6568,01016,101601001,11292.867117635931
8699,39791,43.4009,-3.5496,39084,3908401001,5371.451575638825
8701,32430,42.3,-8.0333,32022,3202201001,2697.7134397777486
8703,8178,41.8258,2.1755,08070,807001001,615.4429832964205
8704,40130,40.9609,-4.3388,40119,4011901001,5452.132114276215
8706,33717,43.4646,-6.6689,33077,3307701001,6578.0313706368615
8708,35107,27.8085,-15.472,35019,3501902003,1657.2094826343575
8709,50547,41.695,-1.5434,50249,5024901001,2120.3728412091987
8712,20709,43.0805,-2.2753,20035,2003501001,751.6924180588809
8713,41400,37.5422,-5.0826,41039,4103901001,155.1275617862442
8714,41899,37.7308,-6.3487,41031,4103101001,4971.231423009934
8716,48120,43.3667,-2.8,48069,4806902001,1938.9517761996492
8717,37110,41.1486,-5.8305,37019,3701901001,4233.443968058531
8718,17137,42.133,3.0755,17210,1721001001,3455.1485902886634
8719,15562,43.5667,-8.0333,15076,1507601001,2677.9113202576636
8723,17463,42.05,2.95,17068,1706801001,4181.038912400189
8724,17248,41.7937,3.0536,17048,1704801005,617.106498088765
8725,31396,42.6485,-1.6221,31192,3119201001,1957.9799542958629
8726,3800,38.7054,-0.4743,03009,300907001,90.0024824165535
8729,47641,41.7339,-5.0985,47043,4704301001,4492.3765666414
8730,39549,43.3466,-4.4618,39033,3903301001,4171.291836555829
8731,33346,43.4726,-5.1535,33056,3305602002,2157.1883304022977
8732,6011,38.8779,-6.9706,06015,601501001,165.76410405181366
8733,33170,43.3396,-5.8474,33044,3304402009,645.6507953499415
8737,30833,37.5688,-1.1805,30030,3003008005,20804.314083283047
8738,9568,43.0437,-3.6972,09215,921501001,3661.069355251941
8739,6412,39.0272,-5.9318,06044,604405007,988.7940191401304
8741,7110,39.6963,2.6995,07010,701002001,312.7680323268884
8742,10638,40.3549,-6.3798,10146,1014601001,2364.8460945032775
8744,10857,40.2011,-6.7169,10003,1000301001,1775.435860657094
8746,31174,42.7872,-1.7705,31085,3108501001,3439.3880050969206
8747,46140,40.1167,-1.4167,46001,4600101001,16831.220375968536
8748,24143,42.9469,-6.0744,24145,2414501001,6203.2275898349335
8749,11300,36.1681,-5.3478,11022,1102203005,58.36676227033657
8750,39577,43.0946,-4.6662,39096,3909601001,2267.261417808817
8751,33829,43.3749,-6.0236,33010,3301001001,8525.386999810855
8752,35626,28.0734,-14.3192,35015,3501504001,3072.002564447899
8753,3791,38.7768,-0.1084,03137,313701001,1964.3125633487527
8754,38413,28.3667,-16.5333,38031,3803103002,3056.23341655734
8758,6208,38.6129,-6.5091,06152,615201001,188.71375230190077
8759,44142,40.4831,-0.3194,44126,4412601001,539.1567872295843
8760,43426,41.4667,1.2833,43130,4313001001,1852.1881546959803
8762,4691,37.4197,-1.9606,04053,405302003,2746.5962284549887
8764,11379,36.1854,-5.4332,11008,1100802001,529.0203811262418
8766,43300,41.2089,0.9538,43092,4309201001,11267.95230205251
8767,43595,40.9833,0.4,43117,4311701001,1321.328670218527
8772,3469,38.707,-0.7365,03051,305101001,5705.341694972717
8774,15165,43.3167,-8.2333,15008,1500802001,849.7114130606427
8775,29007,36.7202,-4.4203,29067,2906703001,230.1303992235134
8776,42164,41.9124,-2.4804,42019,4201901001,3070.401941973329
8778,33727,43.3815,-6.8241,33007,3300701001,4000.4391898114636
8779,29491,36.5944,-5.261,29024,2902401001,3778.83502972239
8780,15128,43.1064,-9.11,15092,1509203001,443.78720999345103
8781,8014,41.3888,2.159,08019,801902090,54.879340059304226
8783,17732,42.3198,2.7889,17171,1717101001,1705.3832966896111
8785,24283,42.5712,-5.8452,24039,2403901002,2045.3949369978402
8786,33209,43.5357,-5.6615,33024,3302407047,79.43459331040455
8787,34208,41.9762,-4.3834,34023,3402301001,8671.188142817004
8788,38111,28.4682,-16.2546,38038,3803802003,112.52365906804961
8789,24744,42.2991,-6.5091,24043,2404301001,6260.236423423597
8791,17854,42.2167,2.6167,17035,1703501001,18947.60812247076
8792,10411,40.0517,-5.8212,10138,1013801001,3031.8835452060134
8793,28360,40.1014,-3.4826,28170,2817001001,460.44402300714063
8794,50500,41.9,-1.7333,50251,5025101007,444.9880917790746
8796,22465,42.5208,0.4656,22095,2209501001,1800.5512641892974
8797,6193,39.05,-6.9,06015,601508001,11763.375537891674
8799,19491,40.8815,-2.6359,19154,1915401001,3320.3373188202945
8800,23747,38.079,-4.0142,23005,2300503002,4680.9591982165175
8801,41370,37.9333,-5.75,41032,4103201003,654.502892914898
8803,5003,40.6572,-4.6995,05019,501901001,134.6456957996663
8805,31482,42.7881,-1.4947,31156,3115601001,5206.134985727869
8806,37810,40.8826,-5.419,37148,3714801001,2286.833400057643
8808,48869,43.2294,-3.1617,48086,4808601001,2726.356696835171
8809,32637,42.0321,-7.698,32032,3203201009,2772.047220395328
8810,15819,42.95,-8.25,15006,1500601002,3282.232791034271
8811,39419,42.7938,-4.1409,39093,3909301001,12897.290277087597
8812,20400,43.1348,-2.078,20042,2004201003,1130.3126032180344
8815,35139,27.8028,-15.7349,35012,3501201002,3615.5149279538346
8817,27513,42.5833,-7.8833,27016,2701604001,3406.572091482685
8819,22590,41.4736,0.3352,22234,2223401001,3655.567253484718
8820,33775,43.3474,-7.1196,33071,3307101001,3739.905557897203
8822,39120,43.4601,-3.9291,39052,3905202003,126.18680021676268
8823,40514,41.3624,-3.3324,40024,4002401001,863.815850331487
8825,19237,40.9978,-3.0242,19037,1903701001,10847.335246863115
8827,30331,37.7333,-1.0667,30030,3003008005,582.5365493439974
8828,46391,39.5278,-1.0407,46213,4621301003,4576.357101539963
8830,25529,42.4209,0.8153,25173,2517301001,3224.9579454663476
8835,31799,42.9201,-1.6395,31186,3118601001,1430.6761803695467
8836,9318,41.6023,-3.9304,09138,913801001,2981.9608640882734
8837,31794,43.15,-1.5667,31050,3105002002,2713.1154712320617
8838,10370,39.6436,-5.6458,10093,1009301001,95781.14065878929
8839,37253,41.1463,-6.6405,37100,3710001001,2352.9422950888966
8841,15500,43.4552,-8.1534,15035,1503501001,1469.1906442053337
8844,8080,41.3888,2.159,00nan,801902090,54.879340059304226
8845,21390,38.1341,-6.8668,21031,2103101001,2727.3028065895974
8846,5260,40.4583,-4.4643,05057,505701001,396.0784952694944
8847,27241,43.2317,-7.3119,27029,2702901001,4291.1155906520025
8848,27362,42.8367,-7.5577,27043,2704302001,2293.402735726319
8849,34131,42.2833,-4.6,34047,3404701002,4494.340324547786
8850,8757,41.417,1.9197,08072,807201009,365.0995095491736
8854,22338,42.4647,0.2002,22190,2219001001,1587.9737877425277
8855,5510,40.5084,-5.4048,05225,522501001,905.4136928675389
8856,48419,43.1167,-2.9,48075,4807501001,3288.9523292111407
8857,33469,43.5368,-5.8354,33014,3301403001,2129.9621656390905
8858,30815,37.672,-1.6548,30024,3002402005,1394.2008020525725
8860,25598,42.7074,0.9006,25025,2502501001,2091.2073735294
8861,47005,41.6552,-4.7237,47186,4718609004,142.03909177351719
8864,24131,42.7874,-6.0082,24132,2413201001,2385.098295228756
8866,34828,42.8919,-4.2939,34027,3402701001,1408.8913185716658
8867,15782,42.8805,-8.5457,00nan,1507805001,163.0688605834295
8871,45522,40.0266,-4.1136,45003,4500301001,17851.475889628782
8873,14913,37.2742,-4.4883,14024,1402401001,1747.5574095964475
8874,19336,40.9482,-1.9256,19209,1920901001,656.1120754558812
8875,9585,42.4914,-3.136,09410,941001001,70031.97410446145
8876,37759,40.631,-5.864,37159,3715901001,2318.2960519402213
8877,36911,42.3833,-8.7,36026,3602601008,269.3156739849638
8879,37775,40.4362,-5.7097,37133,3713301001,456.1642825316015
8882,40320,41.2576,-3.9279,40040,4004001002,1472.3065638111684
8887,30648,38.2701,-1.0577,30001,3000102001,3345.8358230369513
8888,9572,42.9949,-3.7958,09011,901101001,12073.322784158769
8889,9555,42.9898,-3.563,09903,990301002,5520.08483015302
8892,1428,42.8185,-2.8369,01046,104601001,7186.115049312677
8893,33813,43.1172,-6.5708,33011,3301102001,1316.8369634488656
8894,49012,41.5063,-5.7446,49275,4927501003,47.17414073498191
8895,49271,41.3701,-5.9431,49152,4915201001,6225.124752230008
8896,37700,40.3864,-5.7634,37046,3704603001,71.46661134002666
8898,33325,43.4284,-5.2998,33019,3301901004,3291.2546106918367
8899,35460,28.1066,-15.5999,35009,3500901010,4898.238704003336
8900,30593,37.7068,-0.9465,30016,3001607006,442.80690483212857
8901,42223,41.4136,-2.4132,42123,4212301001,1648.0480358736143
8903,27143,42.9926,-7.3255,27011,2701101002,2244.504743796853
8904,43897,41.1791,1.619,43155,4315503004,93427.56783794552
8905,16152,40.2766,-1.8096,16107,1610701001,444.47468361962683
8906,25798,42.3779,1.468,25239,2523901001,7379.699374512162
8909,50316,41.5813,-1.9518,50047,5004701001,1572.8222700095066
8911,22713,42.5804,-0.5855,22130,2213001006,2664.5531360813275
8914,33111,43.1421,-6.1401,33072,3307201001,2609.3851903452974
8916,26315,42.3881,-2.6735,26010,2601001001,2023.3500804505695
8918,33814,43.1352,-6.5966,33011,3301102001,3001.162283692472
8920,27835,43.375,-8.2667,27021,2702101001,38180.004334639045
8922,36937,42.3167,-8.75,36004,3600402001,1139.8379075661223
8923,32880,41.9474,-7.9548,32051,3205101001,1646.5270582489122
8924,50695,42.2621,-1.1873,50051,5005101001,1311.528959375671
8926,36588,42.75,-8.5,36017,3601702001,1286.2694104287461
8927,15286,42.8333,-8.8833,15062,1506201003,794.6168512322669
8928,40420,40.8603,-4.1492,40113,4011301001,2775.4141224675886
8930,32616,41.8762,-7.2868,32091,3209101002,2099.910999522085
8931,20280,43.3464,-1.8299,20036,2003601007,58.97118331826939
8933,49344,42.1257,-6.3581,49134,4913401001,3176.4784735518374
8934,43490,41.3333,1.1833,43172,4317201001,1578.468098275766
8935,48880,43.2843,-3.2469,48087,4808701001,3170.8899599324177
8937,26550,42.2347,-1.8521,26125,2612501001,1096.6776431206852
8938,24226,42.5364,-5.5078,24225,2422501001,9661.164339798284
8939,33816,43.2183,-6.4004,33011,3301104001,4926.056160464081
8942,17476,42.1737,2.9647,17075,1707501001,1326.5776271805985
8943,5122,40.4152,-4.8716,05164,516401001,4134.157848131862
8945,33005,43.3603,-5.8448,33044,3304401003,81.82076262076046
8950,33785,43.2718,-5.7411,33034,3303405001,57717.20872202553
8952,24273,42.6506,-5.8141,24055,2405501001,5636.183592234516
8953,22145,42.1868,0.0079,22024,2202401001,846.1623833335149
8957,3004,38.3452,-0.4815,03014,301401012,156.38464692238946
8958,31720,43.1398,-1.6067,31050,3105002002,6158.493337047853
8959,33660,43.2988,-5.8236,33044,3304413003,1201.5269069759283
8960,48450,43.2539,-2.8831,48029,4802901004,276.46883034348315
8961,31177,42.7465,-2.023,31260,3126001001,4337.037004612288
8962,37181,40.9366,-5.5792,37240,3724001001,1292.8303982272398
8964,22312,42.0804,0.2196,22115,2211501001,5752.574572423146
8965,27425,42.4333,-7.5667,27059,2705901002,2976.3423854717025
8967,24217,42.5347,-5.4454,24095,2409501001,2500.728101096923
8968,46004,39.4698,-0.3774,46250,4625001032,169.99679132732092
8969,33920,43.3239,-5.7125,33031,3303104002,559.9419322555584
8970,22487,42.5241,0.7233,22157,2215701001,3868.5903867439515
8972,1169,43.0461,-2.5647,01003,100301001,2330.4371481121157
8973,39507,43.3357,-4.2173,39012,3901202002,1680.9070167321074
8974,47313,41.5532,-4.1474,47170,4717001001,1469.656374053436
8979,32901,42.5593,-7.7636,32075,3207501003,30133.109475720605
8980,29410,36.7325,-4.9212,29100,2910001002,1571.9972263358452
8981,47318,41.5749,-4.0155,47038,4703801001,1160.609290912788
8982,27270,43.131,-7.3309,27046,2704601002,2621.951943828793
8984,43151,41.1667,1.2667,43100,4310001003,467.6201406576999
8986,48120,43.3849,-2.8328,48069,4806902001,1423.752345751937
8987,33549,43.4208,-5.189,33045,3304501003,789.8548508802471
8989,22572,41.8846,0.5146,22089,2208901001,2360.08916918341
8990,25690,41.6833,0.7333,25254,2525401001,260.18881070756066
8992,24433,42.7939,-6.6719,24036,2403601001,8510.432829823227
8994,33816,43.1997,-6.3869,33011,3301104001,4325.888927294015
8995,34131,42.2486,-4.6221,34047,3404701002,8718.074197708138
8996,18012,37.1882,-3.6067,18087,1808703004,160.81436443604954
8997,27317,42.4426,-7.379,27052,2705201001,7010.487014255216
8999,47318,41.5714,-4.0432,47038,4703801001,3189.3559680943986
