,Postal_Code,Latitude,Longitude,Admin_Code3,Nearest_Centroid_ID,Distance_to_Centroid
22676,33470,43.4939,-5.9138,33020,3302001003,2555.372349968829
22677,41429,37.5689,-5.4267,41022,4102202001,155.63459492938276
22678,33579,43.3305,-4.6271,33047,3304701001,3371.896820862031
22679,37311,40.8013,-5.2807,37296,3729601001,1252.2957595591013
22680,39518,43.1735,-4.2859,39014,3901401001,4499.72925573133
22681,15008,42.3749,-7.8049,15030,3205801002,375.9299319240598
22682,36512,42.8632,-8.1705,36024,3602405001,16102.017777164097
22683,32366,42.2691,-6.9817,32083,3208301001,1914.2380500188938
22684,33117,43.1659,-5.9687,33053,3305301001,3035.058052215457
22685,30108,38.0004,-1.1506,30030,3003001005,28.591999245942738
22686,33919,43.3218,-5.8044,33044,3304413001,2302.3724746833464
22687,33757,43.548,-6.8134,33023,3302301001,1151.3773023500032
22688,38729,28.7951,-17.7758,38033,3803301001,689.4785282887354
22689,34859,42.8086,-4.5688,34049,3404901001,2928.057110964719
22690,30319,37.6667,-1.0333,30016,3001610029,1063.450467658035
22691,27617,42.8341,-7.4047,27057,2705701005,4725.485436842779
22692,27367,42.8686,-7.3734,27026,2702601001,949.9330863170384
22693,45460,39.6355,-3.7925,45090,4509001001,623.6470042085582
22694,33412,43.4972,-5.975,33020,3302001003,5404.061717790941
22695,35329,27.9914,-15.5681,35033,3503301002,951.1742839932483
22696,42108,41.8312,-1.9863,42004,4200401001,5877.833156287696
22697,22400,41.9108,0.1941,22158,2215801004,209.9747575003277
22698,22638,42.6277,-0.3571,22059,2205901001,3488.854648360949
22699,33318,43.4252,-5.4601,33076,3307603001,3429.0825321630327
22700,33680,43.1206,-5.5687,33002,3300201001,3987.6356974672294
22701,15938,42.65,-8.8833,15011,1501101002,341.99475509644856
22702,31290,42.7133,-2.0989,31260,3126001001,9094.863071611562
22703,14011,37.8916,-4.7727,14021,1402101003,103.2960992836571
22704,22584,42.1608,0.6783,22188,2218801001,1186.7132958362308
22705,07690,39.3411,3.0972,07057,705702001,2404.960809538627
22706,38738,28.5763,-17.7773,38053,3805301004,2593.531219721522
22707,33718,43.4741,-6.6848,33077,3307701001,7113.565775310649
22708,39510,43.2257,-4.3004,39014,3901401001,1587.309390705901
22709,33612,43.2444,-5.7667,33037,3303701003,673.4486461412149
22710,33775,43.3601,-7.0858,33071,3307101001,757.8925083357731
22711,33529,43.3676,-5.4929,33040,3304001005,772.6770026400538
22712,04660,37.3447,-2.0903,04017,401701001,1082.0800431862058
22713,10672,40.083,-6.2476,10202,1020201001,914.290846904541
22714,33891,43.4273,-6.3155,33059,3305903001,229.8773311928289
22715,31219,42.6057,-2.2267,31175,3117501001,975.2492521923178
22716,29718,36.8217,-4.1949,29094,2909405001,4799.4117942304765
22717,32101,42.465,-7.8893,32087,3208701001,1768.9659623409966
22718,42142,41.7982,-3.2261,42081,4208101001,6149.181354113114
22719,08226,41.5667,2.0167,08279,827901004,161.1567860708705
22720,27557,42.7444,-7.6903,27060,2706001002,3093.3202144998286
22721,33638,43.2008,-5.6889,33033,3303301010,11083.5755187639
22722,09213,42.8015,-3.325,09394,939401001,4762.708840156092
22723,36613,42.5963,-8.7643,36060,3606001001,143.1440057372292
22724,32411,42.3,-8.129,32046,3204601001,8196.034935162901
22725,27120,43.0016,-7.3079,27011,2701101002,2541.102565012573
22726,49698,41.9121,-5.8415,49026,4902601001,6255.690763613169
22727,32990,42.3483,-7.9741,32054,3205405016,386.2795084467474
22728,09651,42.1234,-3.4455,09191,919101001,2131.5645586465957
22729,32815,42.1506,-7.9628,32068,3206801001,5110.890171597517
22730,03580,38.7311,-0.0691,03011,301101005,15594.419119936676
22731,50641,41.848,-1.2525,50053,5005301001,2127.9302800142073
22732,27143,42.9845,-7.3255,27011,2701101002,1757.5006514324548
22733,36350,42.1415,-8.8066,36035,3603501001,314.3310043393729
22734,21592,37.6278,-7.0236,21075,2107501001,1281.628721354916
22735,24378,42.5611,-6.3708,24170,2417001002,1685.432725058249
22736,02637,39.2333,-2.0667,02032,203201001,826.8807959394512
22737,03610,38.5066,-0.7681,03104,310404005,2220.6176276402384
22738,32814,42.1397,-8.1013,32066,3206601001,1947.1074431145853
22739,29360,36.7368,-5.2499,29074,2907401001,3331.7657479020904
22740,33935,43.3231,-5.6255,33031,3303106001,1494.9823213376337
22741,23310,38.0751,-3.0333,23095,2309504001,2092.342874529881
22742,32690,42.2312,-7.8303,32079,3207901002,2182.6234182316703
22743,05592,40.4358,-5.3522,05228,522801001,1491.3753913000644
22744,16162,40.0397,-2.5682,16211,1621101001,3615.5340873859645
22745,30814,37.8133,-1.7061,30024,3002402019,8249.183954662249
22746,31395,42.5865,-1.5683,31045,3104501001,8913.74417946458
22747,14830,37.6798,-4.5535,14025,1402502001,111.3404287473121
22748,08227,41.5667,2.0167,08279,827901004,161.1567860708705
22749,38712,28.6489,-17.7586,38008,3800801004,2515.328160834101
22750,12599,40.6848,0.1377,12093,1209301001,2318.8943567787214
22751,33728,43.4043,-6.8593,33007,3300701001,3278.34610231713
22752,33946,43.3,-5.6,33060,3306005001,670.8569247306533
22753,24792,42.1634,-5.8141,24003,2400301001,2931.4455614906233
22754,44706,40.8026,-0.696,44066,4406601001,579.8637059724114
22755,19238,41.1333,-3.1667,19203,1920301001,3978.2923155921367
22756,31230,42.5155,-2.3712,31251,3125101002,2874.9621802949
22757,33156,43.5524,-6.2281,33021,3302101006,2011.7658740995528
22758,33318,43.4481,-5.5346,33076,3307603001,3279.2020656225304
22759,31639,42.9646,-1.5057,31092,3109201001,6384.798512892673
22760,20280,43.3776,-1.8015,20036,2003601009,707.415906553808
22761,50367,41.1435,-1.3838,50224,5022401001,1835.9078340751907
22762,27776,43.5167,-7.4083,27002,2700201001,2342.4172314028783
22763,10263,39.2457,-5.8731,10209,1020901001,1354.8013595982259
22764,33826,43.2845,-6.1444,33026,3302601006,1956.5306580005024
22765,33610,43.2373,-5.7601,33037,3303701019,1051.569019175099
22766,32340,42.4343,-7.0483,32088,3208801001,2012.7927762822314
22767,44120,40.2699,-1.5274,44215,4421501001,2973.4200653019884
22768,38892,28.1349,-17.3182,38049,3804901002,814.940778320583
22769,35130,27.7894,-15.7104,35012,3501202002,1240.0452701857632
22770,34844,42.8641,-4.5294,34056,3405601002,2410.1281563619436
22771,30006,37.987,-1.13,30030,3003002019,131.2352638384272
22772,08415,41.6833,2.2333,08023,802301001,654.6180922842634
22773,39860,43.259,-3.529,39058,3905801001,11289.3331749292
22774,15984,42.6782,-8.7909,15072,1507202001,1489.3922511445599
22775,07014,39.5694,2.6502,07040,704001001,89.23577279688642
22776,27798,43.3786,-7.1347,27005,2700501003,16172.4180011811
22777,34420,42.1731,-4.4702,34011,3401101001,3515.863848346956
22778,25566,42.3594,1.0808,25208,2520801001,5709.560248011759
22779,14700,37.7002,-5.2812,14049,1404903001,99.89172243070033
22780,04400,36.9569,-2.5686,04011,401101002,100.27544292938641
22781,08396,41.6167,2.6,08203,820301002,1353.2948993518644
22782,48110,43.2446,-2.8354,48040,4804001001,14188.03498427249
22783,27595,42.6667,-7.75,27016,2701602001,3597.9282280454213
22784,22255,41.9808,-0.4195,22012,2201201001,5904.015163958249
22785,30876,37.5276,-1.485,30026,3002601004,8073.268027996466
22786,18567,37.4741,-3.5522,18105,1810501003,8070.292617834369
22787,29738,36.7378,-4.2454,29071,2907101001,3456.460245305163
22788,24763,42.3615,-5.856,24166,2416601001,4228.454864599001
22789,38108,28.4464,-16.2957,38038,3803809019,654.0378997861851
22790,17180,41.9575,2.7738,17215,1721501001,564.1455986082808
22791,27666,42.7975,-7.2865,27012,2702601003,2026.050600414751
22792,17462,41.9899,2.9494,17173,1717301001,2481.0225065704376
22793,38728,28.8183,-17.8008,38016,3801601001,11059.753702034035
22794,25594,42.4553,1.1482,25126,2512601001,4975.038003028044
22795,32366,42.2691,-6.9817,32083,3208301001,1914.2380500188938
22796,21342,37.8805,-6.7683,21004,2100401001,5563.413167754453
22797,02620,39.2705,-2.3218,02048,204801001,5465.415936025361
22798,19276,41.2064,-2.92,19049,1904901001,10196.07863346779
22799,48900,43.2956,-2.9973,00nan,4801305007,115.74332243212554
22800,09227,42.2472,-3.9853,09079,907901001,9770.017560617616
22801,40542,41.5025,-3.6356,40132,4013201001,3612.599177464626
22802,33195,43.3395,-5.8262,33044,3304414001,1252.5325971612058
22803,45567,39.9056,-5.2014,45082,4508201001,8984.646083945034
22804,36945,42.2667,-8.8333,36008,3600803003,610.1553608366933
22805,22474,42.4773,0.6585,22143,2214301001,5246.808800434914
22806,38150,28.4833,-16.2667,38038,3803807005,188.40641404175483
22807,19133,40.5746,-2.7499,19023,1902301001,1183.3926356299526
22808,19197,40.6818,-3.0863,19066,1906601001,10330.870720191302
22809,33858,43.401,-6.1458,33059,3305904001,1680.6945351048616
22810,35432,28.1071,-15.563,35008,3500801002,531.6309015513394
22811,38712,28.693,-17.7716,38008,3800801003,3444.3102842061285
22812,34209,41.9147,-4.4115,34177,3417701001,3629.7812108146272
22813,15110,43.25,-8.9,15068,1506801001,1423.9537409990842
22814,01207,42.8471,-2.3561,01051,105101001,3124.4049643847707
22815,15328,43.4262,-7.9567,15070,1507001008,1930.001188520931
22816,13428,39.2533,-3.9809,13052,1305201001,4232.5501281187335
22817,48508,43.3491,-3.1153,48913,4891301001,1858.820281021235
22818,18260,37.341,-3.879,18102,1810201003,2417.72375349309
22819,36760,41.9167,-8.8167,36048,3604802001,503.02772712945955
22820,36988,42.3185,-8.7738,36022,3602201004,19140.645645667068
22821,35468,28.1066,-15.5999,35009,3500901010,4898.238704003336
22822,04618,37.2833,-1.8333,04035,403501003,3993.059759967799
22823,24275,42.7546,-5.7915,24133,2413301001,6034.527556456532
22824,09585,43.0635,-3.2365,09410,941001001,6640.4504812256255
22825,25749,41.9167,1.25,25172,2517201001,4026.545959376682
22826,33310,43.4356,-5.3524,33076,3307602001,3757.477974095966
22827,35400,28.1198,-15.5233,35006,3500601001,345.56930420610337
22828,46017,39.4698,-0.3774,46250,4625001032,169.99679132732092
22829,04270,37.0901,-2.1274,04086,408601001,3547.4032832954335
22830,48196,43.2667,-2.8333,48081,4808101001,1069.4443445399857
22831,35210,27.9924,-15.4192,35026,3502602010,166.7016653067925
22832,33610,43.2373,-5.7601,33037,3303701019,1051.569019175099
22833,38389,28.4323,-16.4623,38051,3805101007,358.59234519664125
22834,17708,42.4222,2.9252,17041,1704101001,520.7616875460852
22835,04897,37.3511,-2.6567,04008,400801001,5096.897079773439
22836,04660,37.3447,-2.0903,04017,401701001,1082.0800431862058
22837,22808,42.349,-0.7266,50185,5018501001,3058.152494137575
22838,47003,41.6552,-4.7237,47186,4718609004,142.03909177351719
22839,25798,42.3779,1.468,25239,2523901001,7379.699374512162
22840,33119,43.3427,-5.9488,33026,3302601009,7232.55023591496
22841,04811,37.5198,-2.2785,04070,407002001,3320.840230528657
22842,32411,42.3,-8.129,32046,3204601001,8196.034935162901
22843,33558,43.2381,-5.1072,33003,3300301001,1200.3171563901928
22844,05380,40.8771,-5.1231,05142,514201001,9183.016755814044
22845,22486,42.4402,0.6732,22157,2215701001,11038.056735105212
22846,44558,40.855,-0.6321,44100,4410001001,3224.8449777426385
22847,36655,42.6299,-8.627,36005,3600502002,1337.7281769813862
22848,35109,27.7596,-15.5969,35019,3501903016,479.2667727930476
22849,33555,43.317,-4.8617,33008,3300801001,1341.533913240177
22850,15866,42.8333,-8.5833,15082,1508201003,783.6234197913816
22851,33316,43.4908,-5.421,33076,3307601001,1028.6581824697107
22852,07120,39.6203,2.6571,07040,704003038,1683.6577129899285
22853,48140,43.1583,-2.6782,48006,4800601001,9317.800012180016
22854,42329,41.6635,-3.3618,42103,4210301001,5913.033129358399
22855,36839,42.369,-8.5199,36025,3602501001,8126.130417500116
22856,13739,38.6424,-3.4665,13027,1307703001,1210.3497666626522
22857,37609,40.6988,-5.9739,37211,3721101001,5941.653377476787
22858,09593,42.7252,-3.458,09244,924401001,8471.966957614512
22859,35558,29.0743,-13.6293,35024,3502401002,1428.9786204483692
22860,33739,43.1704,-6.9398,00nan,3302701001,4208.185145762964
22861,42192,41.738,-2.7411,42095,4209501001,7391.248019563829
22862,26510,42.3345,-2.0685,26117,2611701002,2709.6635194324385
22863,31485,42.8079,-1.5021,31156,3115601001,3787.726924942177
22864,33127,43.5259,-6.073,33051,3305101003,3141.9573095667015
22865,33519,43.4,-5.6167,33066,3306601002,982.4706409212818
22866,39210,43.0182,-4.2908,39032,3903201001,1094.129468693781
22867,33518,43.3962,-5.5907,33066,3306601002,1658.7740566048092
22868,39849,43.341,-3.4217,39002,3900201001,765.7436097985545
22869,33548,43.39,-5.1865,33045,3304501001,201.92948970326515
22870,16311,39.9167,-1.4667,16043,1604301001,8428.714066892875
22871,15110,43.25,-8.9,15068,1506801001,1423.9537409990842
22872,28821,40.4238,-3.5613,28049,2804901013,156.45709359912638
22873,09218,42.6842,-2.9223,09109,910901001,19398.71765848954
22874,49783,42.1128,-5.7847,49052,4905201001,2917.3092375051647
22875,36750,41.95,-8.7667,36054,3605404001,929.2351884221725
22876,21359,37.8625,-6.7239,21004,2100401001,9322.332761863192
22877,19445,40.9527,-2.3643,19032,1903201001,5533.022369577167
22878,48215,43.183,-2.647,48910,4891001001,863.8848223751265
22879,32691,42.2423,-7.8272,32079,3207901001,1173.501904857693
22880,38849,28.1538,-17.2712,38050,3805001001,2598.358305151629
22881,27244,43.2317,-7.3119,27053,2705301001,10425.588324140128
22882,39417,42.924,-4.0014,39065,3906501001,5108.6304271281315
22883,19224,41.1293,-3.2333,19060,1906001001,11463.400541298031
22884,15339,43.7333,-7.75,15061,1506102002,1067.7455997107782
22885,33731,43.3338,-6.8656,33007,3300701001,9916.45209898764
22886,29370,36.7193,-5.2522,29028,2902801001,2122.438095425042
22887,32315,42.4019,-7.0168,32009,3200901005,2076.0029789954438
22888,28219,40.057,-3.6048,28054,2801304005,462.13187409168916
22889,37491,40.9044,-5.9603,00nan,3707901001,1265.3948888205298
22890,19392,40.8005,-2.0292,19099,1909901001,4683.153995274524
22891,22134,42.0917,-0.1935,22064,2206401001,2330.097717341509
22892,09511,42.9571,-3.0804,09050,905001001,5101.9442732724065
22893,15838,42.904,-8.7427,15056,1505601003,797.1930233292181
22894,21540,37.4994,-7.2912,21021,2102101003,17485.025630315915
22895,30813,37.6712,-1.7017,30024,3002401009,119.53148240157512
22896,17869,42.33,2.3165,17192,1719201001,7991.125200658931
22897,03570,38.5114,-0.2368,03139,313901005,369.67141654421226
22898,38410,28.3765,-16.5858,38031,3803101001,356.8024145915833
22899,42213,41.2595,-2.5589,42023,4202301001,11893.707945257866
22900,32790,42.2755,-7.5014,32049,3204901001,679.0168756911675
22901,35488,28.147,-15.6502,35009,3500901004,45.40400951944498
22902,33986,43.2128,-5.5496,33032,3303201008,2340.312510824992
22903,32526,42.4333,-8.1443,32013,3201301001,942.2597525957179
22904,33957,43.2744,-5.6059,33060,3306001001,49.957341008741594
22905,33194,43.4124,-5.9061,33044,3304416003,2742.894887792151
22906,33873,43.4051,-6.552,33073,3307301011,3062.774148158253
22907,36190,42.4384,-8.6085,36002,3600202002,8980.82671869441
22908,08508,42.0,2.25,08117,811701001,1635.7049855467756
22909,11659,36.9221,-5.543,11029,1102901004,305.7256490935177
22910,36555,43.35,-8.2833,36018,1507502001,794.7840358474695
22911,22712,42.5471,-0.527,22130,2213001007,2163.2075551619378
22912,39294,43.0157,-3.9654,39017,3901701001,2134.324469624983
22913,48130,43.4247,-2.8203,48012,4801201001,1005.5143883007606
22914,27664,42.7975,-7.2865,27006,2700601001,11684.379376020417
22915,33637,43.127,-5.8167,33033,3303301007,1745.2361704932075
22916,09569,43.06,-3.499,09214,921401001,1510.5973584552248
22917,32617,41.9248,-7.2162,32091,3209101002,5907.937249328943
22918,28850,40.4554,-3.4697,28148,2814802003,220.31385688595182
22919,03660,38.3755,-0.7901,03093,309302003,1534.9913328229811
22920,09572,42.9324,-3.7232,09011,901101001,11024.947167441396
22921,09591,42.475,-3.5491,09904,990401001,2832.1480975790605
22922,33160,43.2239,-5.8877,33058,3305801001,1201.2933432951072
22923,38852,28.1495,-17.33,38049,3804901002,2733.3869712095466
22924,28297,40.5768,-4.2068,28135,2813501001,2477.9008887434397
22925,32879,41.8833,-8.1167,32042,3204201001,2597.447569252867
22926,33518,43.3962,-5.5907,33066,3306601002,1658.7740566048092
22927,33519,43.4056,-5.658,33066,3306601022,1181.9988512701814
22928,33929,43.3084,-5.7141,33031,3303103002,879.0331189548292
22929,29713,36.8773,-4.176,29002,2900201001,6838.3498519184095
22930,39687,43.1029,-3.9128,39039,3903901001,1043.6035311091227
22931,25555,42.4019,0.8787,25201,2520101001,996.5837842947875
22932,09258,42.3956,-3.2147,09083,908301001,16300.04107580829
22933,36820,42.402,-8.5261,36043,3604303002,2038.2753768259126
22934,17256,41.9849,3.122,17124,1712401001,3910.901951632843
22935,33725,43.4351,-6.8116,33007,3300701001,2165.793417797189
22936,22141,42.1864,-0.2577,22058,2205801001,15493.606835579492
22937,07819,39.0535,1.4905,07054,705401005,6116.1029308867755
22938,32812,42.1439,-7.949,32069,3202401001,1585.2425255171122
22939,44358,40.8531,-1.0978,44085,4408501001,6148.922734456752
22940,45574,39.6894,-5.0954,45065,4506501001,780.7377070043846
22941,33195,43.3395,-5.8262,33044,3304414001,1252.5325971612058
22942,25281,41.9138,1.4432,25129,2512901001,1930.5396515158836
22943,32868,41.933,-8.1173,32030,3203001001,2165.854805158059
22944,05427,40.2323,-4.622,05095,509501001,1275.9950146741514
22945,33850,43.4148,-6.1617,33059,3305904001,1386.4960277389987
22946,24845,42.9473,-5.3631,24177,2417701001,6087.161923105771
22947,35129,27.7699,-15.6896,35012,3501204002,1165.658678567805
22948,33580,43.3833,-5.5667,33066,3306601016,1468.4710145109705
22949,25551,42.7333,0.7167,25247,2524701001,2805.188997501023
22950,24142,42.9534,-6.1485,24029,2402901001,2535.1879914125548
22951,33810,43.019,-6.8371,33028,3302801001,2540.6936293801514
22952,33826,43.2799,-6.1098,33026,3302601006,3567.9852253689455
22953,30890,37.5633,-1.8097,30033,3003301009,245.995313925591
22954,27866,43.6012,-7.6191,27038,2703801001,4897.906116700196
22955,01220,42.7593,-2.8626,01006,100601001,4407.150418185634
22956,06810,38.8886,-6.3879,06025,602501001,426.43754898218987
22957,32449,42.4932,-7.6214,32059,3205902001,13982.318677719992
22958,15572,43.5167,-8.1528,15054,1505401003,589.0072298715812
22959,33195,43.35,-5.8333,33044,3304403011,355.6111181342249
22960,29180,36.9173,-4.2932,29083,2908301001,2293.2747181484033
22961,20550,43.0383,-2.5281,20013,2001301002,1832.1785683727467
22962,30331,37.7293,-1.0839,30030,3003008005,1203.4460836342182
22963,36512,42.8632,-8.1705,36024,3602405001,16102.017777164097
22964,30529,38.3793,-1.1579,30022,3002202001,16558.286908297352
22965,49325,42.0656,-6.4463,49017,4901701001,2407.8975917489656
22966,33629,43.1051,-5.818,33033,3303301007,3502.1669664837264
22967,24125,42.7606,-5.8945,24167,2416701001,2598.188865546859
22968,33993,43.2,-5.45,33067,3306701001,1397.9729105724364
22969,38434,28.319,-16.8344,38022,3802202001,10697.806500115257
22970,09510,42.9829,-3.2547,09908,990801001,2857.9950489232237
22971,33887,43.2329,-6.7699,33001,3300101001,4400.813380850112
22972,32449,42.4932,-7.6214,32059,3205902001,13982.318677719992
22973,38129,28.5694,-16.1727,38038,3803808001,2773.7814868184596
22974,36152,42.4273,-8.627,36038,3603802022,223.00486039947958
22975,15659,43.2667,-8.3167,15017,1501702002,525.5222917757732
22976,33697,43.5,-5.7833,33024,3302409014,1317.5391269504532
22977,28280,40.5825,-4.1285,28054,2805401002,208.78726002243513
22978,09593,42.6919,-3.4736,09244,924401001,6934.116639488542
22979,15607,43.3982,-8.1611,15069,1506901001,892.9937653067224
22980,15006,42.3749,-7.8049,15030,3205801002,375.9299319240598
22981,36679,42.6177,-8.5936,36015,3601503002,215.90412867019788
22982,39788,43.3354,-3.3253,39030,3903001002,1546.5968716860004
22983,03699,38.4058,-0.5871,03014,301408031,1398.0860756505922
22984,43815,41.3469,1.3773,43092,4300101001,4328.060757153421
22985,33412,43.4972,-5.975,33020,3302001003,5404.061717790941
22986,43815,41.3611,1.402,43092,4300101001,1886.1189491598461
22987,23687,37.4954,-3.9074,23002,2300202002,3419.365549536494
22988,33869,43.385,-6.2554,33059,3305901001,2781.6992533552716
22989,09211,42.7031,-3.2763,09134,913401001,5863.203249538335
22990,42258,41.2893,-2.2687,42018,4201801001,4500.358455011502
22991,39250,42.7803,-4.0628,34032,3403201001,3868.1355626441787
22992,24226,42.483,-5.5124,24225,2422501001,12224.786040243373
22993,24133,42.7964,-6.1401,24101,2410101001,6066.1439669875945
22994,08415,41.6833,2.2333,08023,802301001,654.6180922842634
22995,33693,43.3693,-5.6351,33033,3306601027,623.3873983327894
22996,15656,43.1335,-8.8801,15093,1509302001,1786.4864453240207
22997,35457,28.1092,-15.6083,35023,3502301008,992.6065614971837
22998,15809,42.9486,-7.9991,15046,1504601005,1416.0342450384808
22999,40100,41.0328,-4.0533,40181,4018101003,13940.830092824692
23000,44557,40.8659,-0.5212,44087,4408701001,5312.98123741747
23001,32701,42.2049,-7.677,32007,3200701001,2360.0625425361595
23002,41012,37.3824,-5.9761,41091,4109103028,153.89553575857803
23003,07639,39.3663,2.8485,07013,701302002,13201.947129248954
23004,28339,40.2074,-3.5706,00nan,2813201005,868.3702413552124
23005,06480,38.9084,-6.6179,06088,608804001,129.89495153939083
23006,33590,43.3888,-4.5404,33055,3305501001,2702.250117346432
23007,15897,42.8805,-8.5457,15078,1507805001,163.0688605834295
23008,14960,37.3269,-4.3683,14058,1405802001,157.07394908862042
23009,20749,43.2642,-2.2442,20003,2000301001,917.5232884505928
23010,02001,38.9942,-1.8564,02003,200301004,89.72855063041787
23011,27346,42.6719,-7.3623,27024,2702401001,2807.978269926334
23012,32810,42.2067,-8.1911,32068,3206802001,11289.34157283461
23013,40542,41.4646,-3.6166,40132,4013201001,911.1469661183322
23014,39791,43.4058,-3.5491,39084,3908401001,5829.444931033311
23015,15847,43.0265,-8.8311,15077,1507701002,671.6609306911489
23016,33728,43.4043,-6.8593,33007,3300701001,3278.34610231713
23017,05540,40.5626,-4.9833,05135,513501001,5002.852230977213
23018,13140,39.1478,-4.2976,13040,1306302001,3144.704832366637
23019,27373,43.1436,-7.694,27007,2700701001,2756.0347610854965
23020,04640,37.4115,-1.745,04070,407501001,2079.604440848224
23021,09558,42.8952,-3.6759,09903,990301001,9269.87140135776
23022,27760,43.4049,-7.1869,27027,2702701002,7541.627531697599
23023,33412,43.4972,-5.975,33020,3302001003,5404.061717790941
23024,09193,42.314,-3.585,09074,907401001,2846.427022371293
23025,37792,40.779,-5.6961,37237,3723701001,9613.239530729868
23026,38250,28.5542,-16.3459,38023,3802305015,618.6151338817656
23027,09349,41.9049,-3.661,09294,929401001,12513.075252207853
23028,15216,42.75,-8.8833,15042,1504201002,842.8041113948884
23029,01477,43.0809,-3.0932,01010,101001001,1146.0149837629983
23030,46353,39.4667,-1.25,46213,4621303003,4095.539780075793
23031,46450,39.2844,-0.426,46204,4606001004,108.75980834075027
23032,33529,43.3676,-5.4929,33040,3304001005,772.6770026400538
23033,22282,42.0665,-0.6853,22014,2201401001,3536.0558436026968
23034,39550,43.2429,-4.4998,39034,3903401001,1753.8873023560477
23035,35570,28.9503,-13.7445,35034,3503401001,138.26800548275983
23036,25751,41.8679,1.4809,25223,2522301001,4308.169205018969
23037,25737,41.8947,0.9808,25022,2502201001,4281.063512362187
23038,15822,42.856,-8.347,15085,1508503001,2506.4751403916316
23039,32522,42.4667,-8.1333,32013,3201303001,3847.0891492658443
23040,35328,28.0081,-15.5393,35033,3503301001,753.311814893456
23041,27208,42.9,-7.8833,27040,2704001001,4841.961483149257
23042,16708,39.35,-2.1667,16063,1606301001,848.5895291044792
23043,38360,28.5083,-16.375,38041,3804101005,6151.975882801945
23044,44156,40.5428,-0.7531,44130,4413001001,457.4115271890275
23045,09239,42.2596,-3.8929,09023,902301001,11205.253017111707
23046,18330,37.2169,-3.7517,18059,1805901001,1751.1724202709304
23047,47132,41.5313,-4.884,47146,4714601001,2897.1913384240074
23048,38712,28.693,-17.7716,38008,3800801003,3444.3102842061285
23049,28070,40.4165,-3.7026,00nan,2807901119,81.13578778660796
23050,33317,43.4895,-5.85,33076,3302001002,1058.6833040441802
23051,22337,42.3493,0.2837,22111,2211101001,10086.53278263542
23052,43373,41.2486,0.7351,43035,4303501001,488.84691267612976
23053,19462,40.6656,-2.07,19214,1921401001,2318.5471288578638
23054,42345,41.4356,-3.1526,42162,4216201002,7851.645573265787
23055,15687,43.0167,-8.5,15059,1505903002,7854.047408530225
23056,03530,38.6119,-0.1164,03094,309401003,830.9671251169511
23057,37609,40.7062,-5.9882,37211,3721101001,7200.709664989831
23058,03729,38.7427,0.006,03125,312501001,3468.918276285605
23059,30410,38.0034,-1.9247,30015,3001501014,3612.975149728479
23060,31799,42.8846,-1.6026,31186,3118601001,6356.464882408171
23061,33810,43.019,-6.8371,33028,3302801001,2540.6936293801514
23062,32764,42.6861,-7.7078,32023,2706001002,6490.891174038529
23063,32573,42.3328,-7.6968,00nan,3203101001,68.65595839637218
23064,01449,42.9594,-2.8913,01054,105401001,2478.4500145403867
23065,15846,43.0135,-8.83,15077,1507701002,1617.9214122462984
23066,48940,43.3333,-2.9833,48054,4805401010,445.8493377085364
23067,37258,41.1064,-6.7272,37350,3735001001,250.24489012735214
23068,17834,42.0961,2.7481,17035,1703501001,1704.9719344517373
23069,22484,42.368,0.5688,22246,2224601001,3268.4334255424455
23070,25738,41.9833,1.1333,25034,2503401002,6550.835598551254
23071,15839,42.9407,-8.7143,15007,1500701002,2930.6357692390666
23072,18249,37.3765,-3.7786,18132,1813201001,2423.8462550064405
23073,32652,42.0836,-7.835,32067,3206701001,1850.1676920787556
23074,33617,43.2573,-5.7619,33037,3303701014,876.2338679399139
23075,09109,42.3313,-4.1379,09363,936301001,11079.773667077097
23076,33610,43.2373,-5.7601,33037,3303701019,1051.569019175099
23077,24689,42.9833,-5.6333,24901,2490101001,6083.7344846719125
23078,28823,40.4238,-3.5613,28049,2804901013,156.45709359912638
23079,33891,43.4273,-6.3155,33059,3305903001,229.8773311928289
23080,50324,41.3397,-1.4545,50236,5023601001,4646.303405924502
23081,36430,42.1167,-8.3167,36001,3600101001,598.5826280540471
23082,03509,38.5674,-0.2124,03069,306901001,1718.9882766139328
23083,18290,37.2713,-3.6134,18003,1800301003,3726.5491011726704
23084,19192,40.8415,-2.8923,19290,1929001001,10250.80732458398
23085,15316,43.2389,-8.1278,15027,1502701001,919.26582586861
23086,04500,37.1715,-2.8401,04045,404501001,321.7094344874391
23087,39740,43.4439,-3.4576,39079,3907902001,200.63679114782585
23088,33416,43.4972,-5.975,33020,3302001003,5404.061717790941
23089,37500,40.6,-6.5333,37107,3710701001,255.80475083391562
23090,29300,37.0965,-4.3887,29017,2901701001,190.5387224840684
23091,14100,37.6078,-4.966,14017,1401702001,4558.52739006051
23092,33610,43.2373,-5.7601,33037,3303701019,1051.569019175099
23093,34129,42.3595,-4.6793,34039,3403901001,4512.570925693318
23094,25555,42.4019,0.8787,25201,2520101001,996.5837842947875
23095,09510,43.026,-3.3314,09908,990801001,10003.00637708219
23096,33879,43.325,-6.3549,33073,3307301004,2695.89477350261
23097,40191,41.0162,-4.0809,40022,4002201001,13523.103950419747
23098,45594,39.9648,-4.1263,45189,4518901001,1912.0932995744045
23099,07121,39.5694,2.6502,00nan,704001001,89.23577279688642
23100,15151,42.9447,-8.8082,15034,1503402001,19156.632656446054
